ID,Sampling_1,Sampling_2,Common period (Band1 & Band1),Upper error bound,Lower error bound,Significance,Band1-Band2
464360,221.89199999999985,439.2,,,,,1-3
464360,246.54666666666648,439.2,,,,,2-3
464363,69.10814814814809,58.309999999999945,,,,,0-1
464363,69.10814814814809,54.879999999999946,,,,,0-2
464363,69.10814814814809,56.54303030303025,,,,,0-3
464363,58.309999999999945,54.879999999999946,,,,,1-2
464363,58.309999999999945,56.54303030303025,,,,,1-3
464363,54.879999999999946,56.54303030303025,,,,,2-3
464365,42.99846153846151,42.18716981132072,,,,,0-1
464365,42.99846153846151,44.71839999999997,,,,,0-2
464365,42.99846153846151,40.65309090909088,,,,,0-3
464365,42.18716981132072,44.71839999999997,,,,,1-2
464365,42.18716981132072,40.65309090909088,,,,,1-3
464365,44.71839999999997,40.65309090909088,,,,,2-3
464361,44.5692857142858,41.59822222222218,,,,,0-1
464361,44.5692857142858,44.569523809523766,,,,,0-2
464361,44.5692857142858,42.54340909090917,,,,,0-3
464361,41.59822222222218,44.569523809523766,,,,,1-2
464361,41.59822222222218,42.54340909090917,,,,,1-3
464361,44.569523809523766,42.54340909090917,,,,,2-3
464356,69.10814814814836,64.34206896551719,,,,,0-1
464356,69.10814814814836,66.63964285714299,,,,,0-2
464356,69.10814814814836,69.10814814814836,,,,,0-3
464356,64.34206896551719,66.63964285714299,,,,,1-2
464356,64.34206896551719,69.10814814814836,,,,,1-3
464356,66.63964285714299,69.10814814814836,,,,,2-3
464355,86.60961538461532,90.07440000000004,,,,,0-1
464355,86.60961538461532,90.07440000000004,,,,,0-2
464355,86.60961538461532,86.60961538461532,,,,,0-3
464355,90.07440000000004,90.07440000000004,,,,,1-2
464355,90.07440000000004,86.60961538461532,,,,,1-3
464355,90.07440000000004,86.60961538461532,,,,,2-3
464357,41.59822222222218,39.82787234042545,,,,,0-1
464357,41.59822222222218,37.43819999999992,,,,,0-2
464357,41.59822222222218,43.53302325581392,,,,,0-3
464357,39.82787234042545,37.43819999999992,,,,,1-2
464357,39.82787234042545,43.53302325581392,,,,,1-3
464357,37.43819999999992,43.53302325581392,,,,,2-3
464353,141.61692307692283,131.5014285714283,,,,,0-1
464353,141.61692307692283,153.41833333333307,,,,,0-2
464353,141.61692307692283,153.41833333333307,,,,,0-3
464353,131.5014285714283,153.41833333333307,92.42144177449168,5.10518440850754,16.07563522419295,0.98,1-2
464353,131.5014285714283,153.41833333333307,,,,,1-3
464353,153.41833333333307,153.41833333333307,,,,,2-3
464350,44.15392156862743,45.03720000000001,,,,,0-1
464350,44.15392156862743,48.95326086956519,,,,,0-2
464350,44.15392156862743,42.48773584905658,,,,,0-3
464350,45.03720000000001,48.95326086956519,,,,,1-2
464350,45.03720000000001,42.48773584905658,,,,,1-3
464350,48.95326086956519,42.48773584905658,,,,,2-3
464387,53.48342857142852,46.79774999999991,,,,,0-1
464387,53.48342857142852,45.65634146341454,,,,,0-2
464387,53.48342857142852,53.48314285714275,,,,,0-3
464387,46.79774999999991,45.65634146341454,,,,,1-2
464387,46.79774999999991,53.48314285714275,,,,,1-3
464387,45.65634146341454,53.48314285714275,63.61323155216286,80.13696965677399,4.497092714665186,0.98,2-3
464348,58.24718750000011,50.59216216216225,,,,,0-1
464348,58.24718750000011,51.94222222222238,,,,,0-2
464348,58.24718750000011,50.538378378378525,,,,,0-3
464348,50.59216216216225,51.94222222222238,,,,,1-2
464348,50.59216216216225,50.538378378378525,,,,,1-3
464348,51.94222222222238,50.538378378378525,,,,,2-3
464385,47.792820512820654,47.79307692307693,,,,,0-1
464385,47.792820512820654,45.46170731707318,,,,,0-2
464385,47.792820512820654,46.59800000000014,,,,,0-3
464385,47.79307692307693,45.46170731707318,,,,,1-2
464385,47.79307692307693,46.59800000000014,,,,,1-3
464385,45.46170731707318,46.59800000000014,26.824034334763947,26.630601612945647,1.2441816728095674,1.0,2-3
464372,56.66454545454546,51.94222222222217,,,,,0-1
464372,56.66454545454546,49.26078947368411,,,,,0-2
464372,56.66454545454546,58.43531250000001,,,,,0-3
464372,51.94222222222217,49.26078947368411,,,,,1-2
464372,51.94222222222217,58.43531250000001,29.97601918465228,1.769380170369509,0.5479884097227377,0.88,1-3
464372,49.26078947368411,58.43531250000001,,,,,2-3
464388,42.543409090909,41.59799999999992,,,,,0-1
464388,42.543409090909,41.55377777777774,,,,,0-2
464388,42.543409090909,43.53279069767433,,,,,0-3
464388,41.59799999999992,41.55377777777774,,,,,1-2
464388,41.59799999999992,43.53279069767433,,,,,1-3
464388,41.55377777777774,43.53279069767433,78.24726134585289,14.88599348172724,30.781362789942374,0.98,2-3
464366,53.18857142857157,51.95186046511628,126.9035532994924,1062.93714045487,253.59447645129785,0.96,0-1
464366,53.18857142857157,49.6428888888889,,,,,0-2
464366,53.18857142857157,45.59020408163276,,,,,0-3
464366,51.95186046511628,49.6428888888889,,,,,1-2
464366,51.95186046511628,45.59020408163276,,,,,1-3
464366,49.6428888888889,45.59020408163276,,,,,2-3
464325,563.9900000000016,563.9900000000016,,,,,0-1
464325,563.9900000000016,563.9900000000016,,,,,0-2
464325,563.9900000000016,563.9850000000006,,,,,0-3
464325,563.9900000000016,563.9900000000016,,,,,1-2
464325,563.9900000000016,563.9850000000006,,,,,1-3
464325,563.9900000000016,563.9850000000006,,,,,2-3
464373,67.59136363636372,70.8100000000001,,,,,0-1
464373,67.59136363636372,64.65260869565226,19.6078431372549,38.122877472419546,3.7613176386828897,1.0,0-2
464373,67.59136363636372,62.12541666666675,19.6078431372549,38.122877472419546,3.7613176386828897,1.0,0-3
464373,70.8100000000001,64.65260869565226,,,,,1-2
464373,70.8100000000001,62.12541666666675,,,,,1-3
464373,64.65260869565226,62.12541666666675,18.53911753800519,0.8962841420545367,0.494827850578762,1.0,2-3
464323,124.751666666667,136.09363636363625,,,,,0-1
464323,124.751666666667,149.7029999999999,,,,,0-2
464323,124.751666666667,136.09363636363625,,,,,0-3
464323,136.09363636363625,149.7029999999999,,,,,1-2
464323,136.09363636363625,136.09363636363625,,,,,1-3
464323,149.7029999999999,136.09363636363625,,,,,2-3
464324,38.95666666666663,35.99826923076916,,,,,0-1
464324,38.95666666666663,38.99812499999992,,,,,0-2
464324,38.95666666666663,37.43819999999992,,,,,0-3
464324,35.99826923076916,38.99812499999992,,,,,1-2
464324,35.99826923076916,37.43819999999992,,,,,1-3
464324,38.99812499999992,37.43819999999992,,,,,2-3
464364,43.14023255813951,44.16738095238093,202.4291497975709,19.236115962775187,159.60921620531388,0.96,0-1
464364,43.14023255813951,45.24463414634143,,,,,0-2
464364,43.14023255813951,42.953953488372015,,,,,0-3
464364,44.16738095238093,45.24463414634143,,,,,1-2
464364,44.16738095238093,42.953953488372015,,,,,1-3
464364,45.24463414634143,42.953953488372015,,,,,2-3
464317,61.95875000000009,59.640400000000085,,,,,0-1
464317,61.95875000000009,74.5505000000001,,,,,0-2
464317,61.95875000000009,55.22259259259267,,,,,0-3
464317,59.640400000000085,74.5505000000001,,,,,1-2
464317,59.640400000000085,55.22259259259267,,,,,1-3
464317,74.5505000000001,55.22259259259267,,,,,2-3
464349,44.42666666666663,46.64799999999995,,,,,0-1
464349,44.42666666666663,43.53279069767433,16.44736842105263,16.24280910871847,0.5064817233472443,1.0,0-2
464349,44.42666666666663,43.39302325581399,,,,,0-3
464349,46.64799999999995,43.53279069767433,,,,,1-2
464349,46.64799999999995,43.39302325581399,,,,,1-3
464349,43.53279069767433,43.39302325581399,,,,,2-3
464330,51.30611111111102,54.32382352941161,42.44482173174873,6.010807952930129,4.711206289204661,1.0,0-1
464330,51.30611111111102,45.00073170731704,,,,,0-2
464330,51.30611111111102,47.3594871794871,,,,,0-3
464330,54.32382352941161,45.00073170731704,,,,,1-2
464330,54.32382352941161,47.3594871794871,,,,,1-3
464330,45.00073170731704,47.3594871794871,,,,,2-3
464358,42.99846153846165,43.84156862745109,,,,,0-1
464358,42.99846153846165,42.18716981132086,,,,,0-2
464358,42.99846153846165,42.14962264150944,,,,,0-3
464358,43.84156862745109,42.18716981132086,,,,,1-2
464358,43.84156862745109,42.14962264150944,,,,,1-3
464358,42.18716981132086,42.14962264150944,32.87310979618672,21.203248045726745,29.588155778856542,0.98,2-3
464311,40.21160714285712,39.506315789473696,,,,,0-1
464311,40.21160714285712,43.30480769230766,,,,,0-2
464311,40.21160714285712,44.15392156862743,,,,,0-3
464311,39.506315789473696,43.30480769230766,,,,,1-2
464311,39.506315789473696,44.15392156862743,,,,,1-3
464311,43.30480769230766,44.15392156862743,,,,,2-3
464308,155.4933333333338,186.59100000000035,,,,,0-1
464308,155.4933333333338,143.5323076923081,,,,,0-2
464308,155.4933333333338,68.36363636363636,35.137034434293746,3.302502690271851,1.3938304336741254,1.0,0-3
464308,186.59100000000035,143.5323076923081,,,,,1-2
464308,186.59100000000035,68.36363636363636,,,,,1-3
464308,143.5323076923081,68.36363636363636,,,,,2-3
464319,62.53100000000001,60.51387096774194,,,,,0-1
464319,62.53100000000001,64.68724137931035,,,,,0-2
464319,62.53100000000001,66.99750000000002,,,,,0-3
464319,60.51387096774194,64.68724137931035,31.847133757961785,0.3004427930196982,0.4948681996858042,0.92,1-2
464319,60.51387096774194,66.99750000000002,,,,,1-3
464319,64.68724137931035,66.99750000000002,,,,,2-3
464305,69.10814814814836,66.63999999999994,,,,,0-1
464305,69.10814814814836,74.63679999999994,,,,,0-2
464305,69.10814814814836,66.63964285714299,,,,,0-3
464305,66.63999999999994,74.63679999999994,,,,,1-2
464305,66.63999999999994,66.63964285714299,,,,,1-3
464305,74.63679999999994,66.63964285714299,126.9035532994924,2375.254346449128,39.01328632242638,0.94,2-3
464300,43.1772549019608,44.04080000000002,,,,,0-1
464300,43.1772549019608,44.04080000000002,,,,,0-2
464300,43.1772549019608,44.04080000000002,,,,,0-3
464300,44.04080000000002,44.04080000000002,,,,,1-2
464300,44.04080000000002,44.04080000000002,,,,,1-3
464300,44.04080000000002,44.04080000000002,,,,,2-3
464297,46.87104166666662,43.30384615384607,,,,,0-1
464297,46.87104166666662,44.99619999999995,,,,,0-2
464297,46.87104166666662,44.11392156862741,,,,,0-3
464297,43.30384615384607,44.99619999999995,,,,,1-2
464297,43.30384615384607,44.11392156862741,,,,,1-3
464297,44.99619999999995,44.11392156862741,,,,,2-3
464304,55.90999999999997,55.90999999999997,,,,,0-1
464304,55.90999999999997,61.50099999999996,,,,,0-2
464304,55.90999999999997,59.51709677419351,,,,,0-3
464304,55.90999999999997,61.50099999999996,,,,,1-2
464304,55.90999999999997,59.51709677419351,67.84260515603799,7.682308176421095,1.5119170230411072,1.0,1-3
464304,61.50099999999996,59.51709677419351,,,,,2-3
464309,43.5327906976745,42.54340909090917,,,,,0-1
464309,43.5327906976745,41.59800000000008,,,,,0-2
464309,43.5327906976745,36.704117647058894,,,,,0-3
464309,42.54340909090917,41.59800000000008,,,,,1-2
464309,42.54340909090917,36.704117647058894,,,,,1-3
464309,41.59800000000008,36.704117647058894,56.56108597285068,57.0189265705304,3.0083117380297395,0.98,2-3
464381,46.79774999999991,44.56928571428563,23.707918444760548,15.236566165370286,2.1625054462198143,0.96,0-1
464381,46.79774999999991,47.99769230769221,,,,,0-2
464381,46.79774999999991,49.10263157894741,23.707918444760548,15.236566165370286,2.1625054462198143,0.96,0-3
464381,44.56928571428563,47.99769230769221,,,,,1-2
464381,44.56928571428563,49.10263157894741,21.691973969631235,6.899428758566685,0.7341216578854137,1.0,1-3
464381,47.99769230769221,49.10263157894741,,,,,2-3
464336,16.415624999999938,16.0806122448979,,,,,0-1
464336,16.415624999999938,16.415624999999938,,,,,0-2
464336,16.415624999999938,17.862727272727252,,,,,0-3
464336,16.0806122448979,16.415624999999938,144.92753623188406,211.26965201524192,21.64576393650292,1.0,1-2
464336,16.0806122448979,17.862727272727252,,,,,1-3
464336,16.415624999999938,17.862727272727252,,,,,2-3
464354,41.5101886792453,38.59719298245616,,,,,0-1
464354,41.5101886792453,40.7414814814815,144.92753623188406,9.168653089097972,4.577557509919757,0.96,0-2
464354,41.5101886792453,39.28642857142859,,,,,0-3
464354,38.59719298245616,40.7414814814815,32.87310979618672,12.495297154589004,30.411449081067506,0.98,1-2
464354,38.59719298245616,39.28642857142859,,,,,1-3
464354,40.7414814814815,39.28642857142859,,,,,2-3
464287,57.7193749999999,54.32411764705873,67.84260515603799,13.134932842460271,7.874050102741975,0.98,0-1
464287,57.7193749999999,65.96499999999989,,,,,0-2
464287,57.7193749999999,62.208333333333336,,,,,0-3
464287,54.32411764705873,65.96499999999989,,,,,1-2
464287,54.32411764705873,62.208333333333336,,,,,1-3
464287,65.96499999999989,62.208333333333336,,,,,2-3
464278,99.72863636363633,104.477619047619,,,,,0-1
464278,99.72863636363633,104.28761904761907,,,,,0-2
464278,99.72863636363633,91.4179166666666,,,,,0-3
464278,104.477619047619,104.28761904761907,,,,,1-2
464278,104.477619047619,91.4179166666666,,,,,1-3
464278,104.28761904761907,91.4179166666666,,,,,2-3
464276,63.88342857142873,60.43027027027042,,,,,0-1
464276,63.88342857142873,63.88342857142873,,,,,0-2
464276,63.88342857142873,67.39151515151532,,,,,0-3
464276,60.43027027027042,63.88342857142873,,,,,1-2
464276,60.43027027027042,67.39151515151532,,,,,1-3
464276,63.88342857142873,67.39151515151532,,,,,2-3
464277,41.40592592592589,42.99846153846151,,,,,0-1
464277,41.40592592592589,47.57276595744677,,,,,0-2
464277,41.40592592592589,45.63102040816323,,,,,0-3
464277,42.99846153846151,47.57276595744677,,,,,1-2
464277,42.99846153846151,45.63102040816323,,,,,1-3
464277,47.57276595744677,45.63102040816323,,,,,2-3
464346,47.57276595744677,42.18716981132072,,,,,0-1
464346,47.57276595744677,42.18716981132072,,,,,0-2
464346,47.57276595744677,40.65309090909088,40.74979625101874,6.544570151606891,3.224979399842802,1.0,0-3
464346,42.18716981132072,42.18716981132072,,,,,1-2
464346,42.18716981132072,40.65309090909088,,,,,1-3
464346,42.18716981132072,40.65309090909088,13.781697905181918,10.465787008047464,13.29069708441315,1.0,2-3
464273,46.581666666666784,45.63102040816338,,,,,0-1
464273,46.581666666666784,49.10263157894741,,,,,0-2
464273,46.581666666666784,48.60695652173925,,,,,0-3
464273,45.63102040816338,49.10263157894741,,,,,1-2
464273,45.63102040816338,48.60695652173925,,,,,1-3
464273,49.10263157894741,48.60695652173925,,,,,2-3
464274,41.40592592592589,39.22666666666664,,,,,0-1
464274,41.40592592592589,46.58166666666663,,,,,0-2
464274,41.40592592592589,38.51603448275863,,,,,0-3
464274,39.22666666666664,46.58166666666663,,,,,1-2
464274,39.22666666666664,38.51603448275863,,,,,1-3
464274,46.58166666666663,38.51603448275863,,,,,2-3
464266,38.55051724137932,38.55034482758618,,,,,0-1
464266,38.55051724137932,38.55034482758618,,,,,0-2
464266,38.55051724137932,38.55034482758618,,,,,0-3
464266,38.55034482758618,38.55034482758618,,,,,1-2
464266,38.55034482758618,38.55034482758618,,,,,1-3
464266,38.55034482758618,38.55034482758618,,,,,2-3
464384,61.39966666666684,59.41935483870968,252.5252525252525,-1.0,-1.0,0.96,0-1
464384,61.39966666666684,63.51724137931034,252.5252525252525,-1.0,-1.0,1.0,0-2
464384,61.39966666666684,63.51689655172432,252.5252525252525,-1.0,-1.0,1.0,0-3
464384,59.41935483870968,63.51724137931034,252.5252525252525,-1.0,-1.0,0.92,1-2
464384,59.41935483870968,63.51689655172432,252.5252525252525,-1.0,-1.0,0.98,1-3
464384,63.51724137931034,63.51689655172432,252.5252525252525,-1.0,-1.0,0.96,2-3
464265,36.782941176470594,35.39490566037736,,,,,0-1
464265,36.782941176470594,34.73944444444445,,,,,0-2
464265,36.782941176470594,42.18716981132086,,,,,0-3
464265,35.39490566037736,34.73944444444445,,,,,1-2
464265,35.39490566037736,42.18716981132086,,,,,1-3
464265,34.73944444444445,42.18716981132086,,,,,2-3
464307,45.51000000000008,46.64799999999995,33.96739130434783,2.2458215699661324,1.6495254458631123,1.0,0-1
464307,45.51000000000008,43.39348837209298,,,,,0-2
464307,45.51000000000008,44.42666666666663,126.9035532994924,49.67205048351781,27.37796067995416,0.98,0-3
464307,46.64799999999995,43.39348837209298,,,,,1-2
464307,46.64799999999995,44.42666666666663,,,,,1-3
464307,43.39348837209298,44.42666666666663,,,,,2-3
464315,48.21826086956508,48.21826086956508,22.65518803806072,0.8883873912582665,0.2966244189924332,0.94,0-1
464315,48.21826086956508,48.21826086956508,22.65518803806072,1.4078167854959602,0.4292515711641478,1.0,0-2
464315,48.21826086956508,48.21826086956508,22.65518803806072,1.4078167854959602,0.4292515711641478,0.98,0-3
464315,48.21826086956508,48.21826086956508,22.163120567375888,0.8883873912582665,0.2966244189924332,0.92,1-2
464315,48.21826086956508,48.21826086956508,22.163120567375888,0.8883873912582665,0.2966244189924332,0.98,1-3
464315,48.21826086956508,48.21826086956508,22.163120567375888,0.5279936128601967,0.6927412076300321,0.98,2-3
464376,24.843555555555614,23.53599999999998,,,,,0-1
464376,24.843555555555614,23.290833333333318,202.4291497975709,32.8060408511499,65.15474692898954,0.96,0-2
464376,24.843555555555614,25.999186046511632,,,,,0-3
464376,23.53599999999998,23.290833333333318,,,,,1-2
464376,23.53599999999998,25.999186046511632,,,,,1-3
464376,23.290833333333318,25.999186046511632,,,,,2-3
464250,38.282051282051285,19.43564102564097,,,,,0-1
464250,38.282051282051285,44.829512195122,,,,,0-2
464250,38.282051282051285,42.953720930232606,,,,,0-3
464250,19.43564102564097,44.829512195122,,,,,1-2
464250,19.43564102564097,42.953720930232606,,,,,1-3
464250,44.829512195122,42.953720930232606,,,,,2-3
464247,45.63102040816323,45.63102040816323,,,,,0-1
464247,45.63102040816323,47.57276595744677,,,,,0-2
464247,45.63102040816323,46.58166666666663,,,,,0-3
464247,45.63102040816323,47.57276595744677,,,,,1-2
464247,45.63102040816323,46.58166666666663,,,,,1-3
464247,47.57276595744677,46.58166666666663,,,,,2-3
464246,42.99846153846151,42.18716981132072,,,,,0-1
464246,42.99846153846151,42.18716981132072,,,,,0-2
464246,42.99846153846151,47.57276595744677,,,,,0-3
464246,42.18716981132072,42.18716981132072,,,,,1-2
464246,42.18716981132072,47.57276595744677,,,,,1-3
464246,42.18716981132072,47.57276595744677,,,,,2-3
464262,25.097000000000115,23.686874999999876,,,,,0-1
464262,25.097000000000115,58.49718749999988,,,,,0-2
464262,25.097000000000115,55.05647058823524,,,,,0-3
464262,23.686874999999876,58.49718749999988,,,,,1-2
464262,23.686874999999876,55.05647058823524,,,,,1-3
464262,58.49718749999988,55.05647058823524,252.5252525252525,-1.0,-1.0,1.0,2-3
464240,152.09249999999943,130.36500000000004,,,,,0-1
464240,152.09249999999943,130.36500000000004,101.6260162601626,237.14376404586477,103.04413302610892,0.84,0-2
464240,152.09249999999943,130.36499999999953,,,,,0-3
464240,130.36500000000004,130.36500000000004,,,,,1-2
464240,130.36500000000004,130.36499999999953,,,,,1-3
